id,device_id,temperature,humidity,outdoor_temperature,weather_condition,alert,timestamp,ldr_value,ldr_alert,ds18b20_temperature,dht_temperature,temperature_source,ds18b20_ok,dht_ok,sensor_disagreement,alert_cause
2406,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:40:14.067468,,0,,,,,,,
2407,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:40:24.439336,,0,,,,,,,
2408,ESP32_01,15.3125,71.0,13.9,,0,2026-01-09 18:40:34.573392,,0,,,,,,,
2409,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:40:44.899385,,0,,,,,,,
2410,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:40:55.253214,,0,,,,,,,
2411,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:41:05.402323,,0,,,,,,,
2412,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:41:15.626930,,0,,,,,,,
2413,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:41:26.093553,,0,,,,,,,
2414,ESP32_01,15.3125,71.0,13.9,,0,2026-01-09 18:41:36.526120,,0,,,,,,,
2415,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:41:46.742947,,0,,,,,,,
2416,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:41:57.021807,,0,,,,,,,
2417,ESP32_01,15.3125,71.0,13.9,,0,2026-01-09 18:42:07.479227,,0,,,,,,,
2418,ESP32_01,15.3125,71.0,13.9,,0,2026-01-09 18:42:17.676123,,0,,,,,,,
2419,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:42:27.634949,,0,,,,,,,
2420,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:42:37.874052,,0,,,,,,,
2421,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:42:48.100315,,0,,,,,,,
2422,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:42:58.342041,,0,,,,,,,
2423,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:43:08.539277,,0,,,,,,,
2424,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:43:19.023048,,0,,,,,,,
2425,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:43:29.258278,,0,,,,,,,
2426,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:43:39.503708,,0,,,,,,,
2427,ESP32_01,15.1875,71.0,13.9,,0,2026-01-09 18:43:49.746362,,0,,,,,,,
2428,ESP32_01,15.1875,71.0,13.9,,0,2026-01-09 18:44:01.312282,,0,,,,,,,
2429,ESP32_01,15.1875,71.0,13.9,,0,2026-01-09 18:44:10.506427,,0,,,,,,,
2430,ESP32_01,15.1875,71.0,13.9,,0,2026-01-09 18:44:20.461036,,0,,,,,,,
2431,ESP32_01,15.1875,71.0,13.9,,0,2026-01-09 18:44:30.608845,,0,,,,,,,
2432,ESP32_01,15.25,71.0,13.9,,0,2026-01-09 18:44:40.847687,,0,,,,,,,
2433,ESP32_01,15.1875,71.0,13.9,,0,2026-01-09 18:44:51.291455,,0,,,,,,,
2434,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:45:01.258331,,0,,,,,,,
2435,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:45:11.602582,,0,,,,,,,
2436,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:45:21.875684,,0,,,,,,,
2437,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:45:32.185202,,0,,,,,,,
2438,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:45:42.387168,,0,,,,,,,
2439,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:45:52.519541,,0,,,,,,,
2440,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:46:03.112931,,0,,,,,,,
2441,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:46:12.700513,,0,,,,,,,
2442,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:48:38.917619,,0,,,,,,,
2443,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:48:48.166531,,0,,,,,,,
2444,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:48:57.529265,,0,,,,,,,
2445,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:49:07.302220,,0,,,,,,,
2446,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:49:17.512888,,0,,,,,,,
2447,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:49:32.139378,,0,,,,,,,
2448,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:49:41.170057,,0,,,,,,,
2449,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:49:50.573665,,0,,,,,,,
2450,ESP32_01,15.375,71.0,13.8,,0,2026-01-09 18:49:59.660042,,0,,,,,,,
2451,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:50:09.209539,,0,,,,,,,
2452,ESP32_01,15.375,71.0,13.8,,0,2026-01-09 18:50:19.554412,,0,,,,,,,
2453,ESP32_01,15.375,71.0,13.8,,0,2026-01-09 18:50:30.063287,,0,,,,,,,
2454,ESP32_01,15.375,71.0,13.8,,0,2026-01-09 18:50:40.517442,,0,,,,,,,
2455,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:50:50.273955,,0,,,,,,,
2456,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:51:00.621099,,0,,,,,,,
2457,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:51:10.926353,,0,,,,,,,
2458,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:51:21.178739,,0,,,,,,,
2459,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:51:31.370289,,0,,,,,,,
2460,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:51:41.470912,,0,,,,,,,
2461,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:51:51.814764,,0,,,,,,,
2462,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:52:01.772400,,0,,,,,,,
2463,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:52:12.260500,,0,,,,,,,
2464,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:52:22.921306,,0,,,,,,,
2465,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:52:32.555654,,0,,,,,,,
2466,ESP32_01,15.375,71.0,13.8,,0,2026-01-09 18:52:42.700450,,0,,,,,,,
2467,ESP32_01,15.375,71.0,13.8,,0,2026-01-09 18:52:52.943843,,0,,,,,,,
2468,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:53:03.703415,,0,,,,,,,
2469,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:53:13.115031,,0,,,,,,,
2470,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:53:23.360012,,0,,,,,,,
2471,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:53:33.593435,,0,,,,,,,
2472,ESP32_01,15.3125,71.0,13.8,,0,2026-01-09 18:53:43.724155,,0,,,,,,,
2473,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:53:53.861010,,0,,,,,,,
2474,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:54:04.212330,,0,,,,,,,
2475,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:54:14.456861,,0,,,,,,,
2476,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:54:24.902795,,0,,,,,,,
2477,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:54:36.589853,,0,,,,,,,
2478,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:54:45.692270,,0,,,,,,,
2479,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:54:54.792279,,0,,,,,,,
2480,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:55:05.020016,,0,,,,,,,
2481,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:55:15.461674,,0,,,,,,,
2482,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:55:25.633016,,0,,,,,,,
2483,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:55:35.788667,,0,,,,,,,
2484,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:55:46.302569,,0,,,,,,,
2485,ESP32_01,15.125,71.0,13.8,,0,2026-01-09 18:55:56.544300,,0,,,,,,,
2486,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:56:06.609704,,0,,,,,,,
2487,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:56:16.904134,,0,,,,,,,
2488,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:56:27.372791,,0,,,,,,,
2489,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:56:37.205187,,0,,,,,,,
2490,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:56:47.355165,,0,,,,,,,
2491,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:56:57.480571,,0,,,,,,,
2492,ESP32_01,15.125,71.0,13.8,,0,2026-01-09 18:57:07.889920,,0,,,,,,,
2493,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:57:18.202139,,0,,,,,,,
2494,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:57:28.334122,,0,,,,,,,
2495,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:57:38.878598,,0,,,,,,,
2496,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:57:49.093934,,0,,,,,,,
2497,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:57:59.514004,,0,,,,,,,
2498,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:58:10.452511,,0,,,,,,,
2499,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:58:19.931711,,0,,,,,,,
2500,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:58:30.061324,,0,,,,,,,
2501,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:58:40.195618,,0,,,,,,,
2502,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:58:50.426634,,0,,,,,,,
2503,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:59:00.651077,,0,,,,,,,
2504,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:59:10.900256,,0,,,,,,,
2505,ESP32_01,15.25,71.0,13.8,,0,2026-01-09 18:59:21.347684,,0,,,,,,,
2506,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 18:59:31.582681,,0,,,,,,,
2507,ESP32_01,15.1875,71.0,13.8,,1,2026-01-09 18:59:41.627388,,0,,,,,,,
2508,ESP32_01,15.1875,71.0,13.8,,1,2026-01-09 18:59:51.778787,,0,,,,,,,
2509,ESP32_01,15.1875,71.0,13.8,,1,2026-01-09 19:00:02.015861,,0,,,,,,,
2510,ESP32_01,15.1875,71.0,13.8,,1,2026-01-09 19:00:12.252730,,0,,,,,,,
2511,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:00:22.785298,,0,,,,,,,
2512,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:00:33.028575,,0,,,,,,,
2513,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:00:43.358669,,0,,,,,,,
2514,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:00:53.615714,,0,,,,,,,
2515,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:01:03.960426,,0,,,,,,,
2516,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:01:15.103471,,0,,,,,,,
2517,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:01:24.493655,,0,,,,,,,
2518,ESP32_01,15.25,71.0,13.8,,1,2026-01-09 19:01:34.744013,,0,,,,,,,
2519,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:01:45.025730,,0,,,,,,,
2520,ESP32_01,15.125,71.0,13.8,,0,2026-01-09 19:01:54.957144,,0,,,,,,,
2521,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:02:05.153137,,0,,,,,,,
2522,ESP32_01,15.125,71.0,13.8,,0,2026-01-09 19:02:15.427974,,0,,,,,,,
2523,ESP32_01,15.125,71.0,13.8,,0,2026-01-09 19:02:25.875911,,0,,,,,,,
2524,ESP32_01,15.125,71.0,13.8,,0,2026-01-09 19:02:36.080557,,0,,,,,,,
2525,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:02:46.368879,,0,,,,,,,
2526,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:02:56.400409,,0,,,,,,,
2527,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:03:06.637687,,0,,,,,,,
2528,ESP32_01,15.25,71.0,13.8,,1,2026-01-09 19:03:16.786740,,0,,,,,,,
2529,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:03:27.235555,,0,,,,,,,
2530,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:03:37.424516,,0,,,,,,,
2531,ESP32_01,15.25,71.0,13.8,,1,2026-01-09 19:03:47.722741,,0,,,,,,,
2532,ESP32_01,15.25,71.0,13.8,,1,2026-01-09 19:03:58.229325,,0,,,,,,,
2533,ESP32_01,15.25,71.0,13.8,,1,2026-01-09 19:04:08.376678,,0,,,,,,,
2534,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:04:18.623082,,0,,,,,,,
2535,ESP32_01,15.1875,71.0,13.8,,0,2026-01-09 19:04:29.094772,,0,,,,,,,
2536,ESP32_01,17.3125,71.0,13.8,,1,2026-01-09 19:04:39.312612,,0,,,,,,,
2537,ESP32_01,18.9375,76.0,13.8,,1,2026-01-09 19:04:49.586418,,0,,,,,,,
2538,ESP32_01,17.1875,83.0,13.8,,1,2026-01-09 19:05:00.822655,,0,,,,,,,
2539,ESP32_01,16.4375,84.0,13.8,,1,2026-01-09 19:05:10.373351,,0,,,,,,,
2540,ESP32_01,16.0625,85.0,13.8,,1,2026-01-09 19:05:20.012959,,0,,,,,,,
2541,ESP32_01,15.625,86.0,13.8,,1,2026-01-09 19:05:30.341947,,0,,,,,,,
2542,ESP32_01,15.4375,86.0,13.8,,1,2026-01-09 19:05:40.496936,,0,,,,,,,
2543,ESP32_01,15.375,85.0,13.8,,1,2026-01-09 19:05:50.627939,,0,,,,,,,
2544,ESP32_01,15.3125,84.0,13.8,,1,2026-01-09 19:06:00.587494,,0,,,,,,,
2545,ESP32_01,15.3125,84.0,13.8,,1,2026-01-09 19:06:10.691821,,0,,,,,,,
2546,ESP32_01,15.25,82.0,13.8,,1,2026-01-09 19:06:20.830209,,0,,,,,,,
2547,ESP32_01,15.1875,82.0,13.8,,0,2026-01-09 19:06:31.521779,,0,,,,,,,
2548,ESP32_01,15.25,81.0,13.8,,1,2026-01-09 19:06:41.109623,,0,,,,,,,
2549,ESP32_01,15.1875,80.0,13.8,,0,2026-01-09 19:06:51.447429,,0,,,,,,,
2550,ESP32_01,15.25,78.0,13.8,,1,2026-01-09 19:07:01.763507,,0,,,,,,,
2551,ESP32_01,15.125,78.0,13.8,,0,2026-01-09 19:07:12.131735,,0,,,,,,,
2552,ESP32_01,15.1875,77.0,13.8,,0,2026-01-09 19:07:22.166476,,0,,,,,,,
2553,ESP32_01,15.1875,76.0,13.8,,0,2026-01-09 19:07:32.631309,,0,,,,,,,
2554,ESP32_01,15.25,75.0,13.8,,1,2026-01-09 19:07:42.865222,,0,,,,,,,
2555,ESP32_01,15.25,75.0,13.8,,1,2026-01-09 19:07:53.105476,,0,,,,,,,
2556,ESP32_01,15.25,75.0,13.8,,1,2026-01-09 19:08:03.327318,,0,,,,,,,
2557,ESP32_01,15.1875,74.0,13.8,,0,2026-01-09 19:08:13.479496,,0,,,,,,,
2558,ESP32_01,15.1875,74.0,13.8,,0,2026-01-09 19:08:23.711450,,0,,,,,,,
2559,ESP32_01,15.25,74.0,13.8,,1,2026-01-09 19:08:34.209178,,0,,,,,,,
2560,ESP32_01,15.25,73.0,13.8,,1,2026-01-09 19:08:44.493123,,0,,,,,,,
2561,ESP32_01,15.1875,73.0,13.8,,0,2026-01-09 19:08:55.050124,,0,,,,,,,
2562,ESP32_01,15.1875,73.0,13.8,,0,2026-01-09 19:09:04.603710,,0,,,,,,,
2563,ESP32_01,15.1875,73.0,13.8,,0,2026-01-09 19:09:15.090070,,0,,,,,,,
2564,ESP32_01,15.1875,73.0,13.8,,0,2026-01-09 19:09:25.868218,,0,,,,,,,
2565,ESP32_01,15.25,73.0,13.8,,1,2026-01-09 19:09:35.386350,,0,,,,,,,
2566,ESP32_01,15.125,73.0,13.8,,0,2026-01-09 19:09:45.526919,,0,,,,,,,
2567,ESP32_01,15.1875,73.0,13.8,,0,2026-01-09 19:09:55.566119,,0,,,,,,,
2568,ESP32_01,15.1875,72.0,13.8,,0,2026-01-09 19:10:05.906873,,0,,,,,,,
2569,ESP32_01,15.1875,72.0,13.8,,0,2026-01-09 19:10:16.151994,,0,,,,,,,
2570,ESP32_01,15.125,72.0,13.8,,0,2026-01-09 19:10:26.383739,,0,,,,,,,
2571,ESP32_01,15.1875,72.0,13.8,,0,2026-01-09 19:10:36.639900,,0,,,,,,,
2572,ESP32_01,15.125,72.0,13.8,,0,2026-01-09 19:10:46.774311,,0,,,,,,,
2573,ESP32_01,15.1875,72.0,13.8,,0,2026-01-09 19:10:57.018080,,0,,,,,,,
2574,ESP32_01,15.125,72.0,13.8,,0,2026-01-09 19:11:07.225556,,0,,,,,,,
2575,ESP32_01,15.1875,72.0,13.8,,0,2026-01-09 19:11:17.486512,,0,,,,,,,
2576,ESP32_01,15.125,72.0,13.8,,0,2026-01-09 19:11:27.715308,,0,,,,,,,
2577,ESP32_01,15.125,72.0,13.8,,0,2026-01-09 19:11:38.162873,,0,,,,,,,
2578,ESP32_01,15.125,72.0,13.8,,0,2026-01-09 19:11:48.435035,,0,,,,,,,
2579,ESP32_01,15.125,72.0,13.8,,0,2026-01-09 19:11:58.745957,,0,,,,,,,
2580,ESP32_01,15.1875,72.0,13.8,,0,2026-01-09 19:12:08.904787,,0,,,,,,,
2581,ESP32_01,15.1875,72.0,13.8,,0,2026-01-09 19:12:19.136686,,0,,,,,,,
2582,ESP32_01,15.125,72.0,13.8,,0,2026-01-09 19:12:29.178588,,0,,,,,,,
2583,ESP32_01,15.125,72.0,13.8,,0,2026-01-09 19:12:39.305170,,0,,,,,,,
2584,ESP32_01,15.1875,72.0,13.8,,0,2026-01-09 19:12:49.748196,,0,,,,,,,
2585,ESP32_01,17.25,72.0,13.8,,1,2026-01-09 19:13:00.181545,,0,,,,,,,
2586,ESP32_01,15.8125,77.0,13.8,,1,2026-01-09 19:13:10.316780,,0,,,,,,,
2587,ESP32_01,15.5625,81.0,13.8,,0,2026-01-09 19:13:20.395075,,0,,,,,,,
2588,ESP32_01,15.5625,81.0,13.8,,0,2026-01-09 19:13:30.630196,,0,,,,,,,
2589,ESP32_01,15.5625,82.0,13.8,,0,2026-01-09 19:13:40.830750,,0,,,,,,,
2590,ESP32_01,15.5625,82.0,13.8,,0,2026-01-09 19:13:50.884873,,0,,,,,,,
2591,ESP32_01,15.5,82.0,13.8,,0,2026-01-09 19:14:01.125329,,0,,,,,,,
2592,ESP32_01,15.4375,81.0,13.8,,0,2026-01-09 19:14:11.289752,,0,,,,,,,
2593,ESP32_01,15.375,80.0,13.8,,0,2026-01-09 19:14:21.507096,,0,,,,,,,
2594,ESP32_01,15.375,79.0,13.8,,0,2026-01-09 19:14:31.690496,,0,,,,,,,
2595,ESP32_01,15.375,78.0,13.8,,0,2026-01-09 19:14:41.971482,,0,,,,,,,
2596,ESP32_01,15.375,78.0,13.8,,0,2026-01-09 19:14:52.134067,,0,,,,,,,
2597,ESP32_01,15.3125,77.0,13.7,,0,2026-01-09 19:15:02.505584,,0,,,,,,,
2598,ESP32_01,18.75,76.0,13.7,,1,2026-01-09 19:15:12.737279,,0,,,,,,,
2599,ESP32_01,16.875,77.0,13.7,,1,2026-01-09 19:15:22.859333,,0,,,,,,,
2600,ESP32_01,16.0625,79.0,13.7,,1,2026-01-09 19:15:33.184540,,0,,,,,,,
2601,ESP32_01,15.625,79.0,13.7,,1,2026-01-09 19:15:48.456969,,0,,,,,,,
2602,ESP32_01,15.5625,79.0,13.7,,0,2026-01-09 19:15:57.580856,,0,,,,,,,
2603,ESP32_01,15.5,78.0,13.7,,0,2026-01-09 19:16:06.589616,,0,,,,,,,
2604,ESP32_01,15.4375,77.0,13.7,,0,2026-01-09 19:16:15.921116,,0,,,,,,,
2605,ESP32_01,15.4375,77.0,13.7,,0,2026-01-09 19:16:25.210404,,0,,,,,,,
2606,ESP32_01,15.4375,76.0,13.7,,0,2026-01-09 19:16:35.181150,,0,,,,,,,
2607,ESP32_01,15.375,75.0,13.7,,0,2026-01-09 19:16:59.090675,,0,,,,,,,
2608,ESP32_01,15.25,74.0,13.7,,0,2026-01-09 19:17:08.008947,,0,,,,,,,
2609,ESP32_01,15.3125,74.0,13.7,,0,2026-01-09 19:17:17.040824,,0,,,,,,,
2610,ESP32_01,15.3125,74.0,13.7,,0,2026-01-09 19:17:26.268741,,0,,,,,,,
2611,ESP32_01,15.3125,74.0,13.7,,0,2026-01-09 19:17:36.781940,,0,,,,,,,
2612,ESP32_01,18.375,73.0,13.7,,1,2026-01-09 19:17:47.029136,,0,,,,,,,
2613,ESP32_01,16.9375,75.0,13.7,,1,2026-01-09 19:17:57.045250,,0,,,,,,,
2614,ESP32_01,16.5,80.0,13.7,,1,2026-01-09 19:18:06.892242,,0,,,,,,,
2615,ESP32_01,16.125,82.0,13.7,,1,2026-01-09 19:18:17.437838,,0,,,,,,,
2616,ESP32_01,15.625,83.0,13.7,,1,2026-01-09 19:18:27.393332,,0,,,,,,,
2617,ESP32_01,15.5,83.0,13.7,,0,2026-01-09 19:18:37.908107,,0,,,,,,,
2618,ESP32_01,15.4375,83.0,13.7,,0,2026-01-09 19:18:48.367560,,0,,,,,,,
2619,ESP32_01,15.5,82.0,13.7,,0,2026-01-09 19:18:58.706381,,0,,,,,,,
2620,ESP32_01,15.4375,82.0,13.7,,0,2026-01-09 19:19:09.040450,,0,,,,,,,
2621,ESP32_01,15.4375,81.0,13.7,,0,2026-01-09 19:19:19.512735,,0,,,,,,,
2622,ESP32_01,15.4375,80.0,13.7,,0,2026-01-09 19:19:30.006398,,0,,,,,,,
2623,ESP32_01,15.4375,79.0,13.7,,0,2026-01-09 19:19:40.326807,,0,,,,,,,
2624,ESP32_01,15.3125,78.0,13.7,,0,2026-01-09 19:19:50.666321,,0,,,,,,,
2625,ESP32_01,15.3125,77.0,13.7,,0,2026-01-09 19:20:00.618995,,0,,,,,,,
2626,ESP32_01,15.375,76.0,13.7,,0,2026-01-09 19:20:10.838249,,0,,,,,,,
2627,ESP32_01,15.3125,76.0,13.7,,0,2026-01-09 19:20:21.319387,,0,,,,,,,
2628,ESP32_01,15.375,75.0,13.7,,0,2026-01-09 19:20:32.034407,,0,,,,,,,
2629,ESP32_01,15.3125,75.0,13.7,,0,2026-01-09 19:20:42.154840,,0,,,,,,,
2630,ESP32_01,15.3125,74.0,13.7,,0,2026-01-09 19:20:52.027567,,0,,,,,,,
2631,ESP32_01,16.9375,75.0,13.7,,1,2026-01-09 19:21:02.401088,,0,,,,,,,
2632,ESP32_01,15.9375,78.0,13.7,,1,2026-01-09 19:21:13.011034,,0,,,,,,,
2633,ESP32_01,15.625,79.0,13.7,,1,2026-01-09 19:21:23.035201,,0,,,,,,,
2634,ESP32_01,15.625,79.0,13.7,,1,2026-01-09 19:21:32.979167,,0,,,,,,,
2635,ESP32_01,15.5625,78.0,13.7,,0,2026-01-09 19:21:42.906634,,0,,,,,,,
2636,ESP32_01,15.5,78.0,13.7,,0,2026-01-09 19:21:53.599437,,0,,,,,,,
2637,ESP32_01,15.4375,77.0,13.7,,0,2026-01-09 19:22:03.555406,,0,,,,,,,
2638,ESP32_01,15.4375,76.0,13.7,,0,2026-01-09 19:22:13.822225,,0,,,,,,,
2639,ESP32_01,15.375,75.0,13.7,,0,2026-01-09 19:22:24.241792,,0,,,,,,,
2640,ESP32_01,15.3125,75.0,13.7,,0,2026-01-09 19:22:35.721441,,0,,,,,,,
2641,ESP32_01,15.3125,74.0,13.7,,0,2026-01-09 19:22:44.456070,,0,,,,,,,
2642,ESP32_01,15.375,74.0,13.7,,0,2026-01-09 19:22:55.048619,,0,,,,,,,
2643,ESP32_01,15.375,73.0,13.7,,0,2026-01-09 19:23:04.897598,,0,,,,,,,
2644,ESP32_01,15.3125,73.0,13.7,,0,2026-01-09 19:23:15.162235,,0,,,,,,,
2645,ESP32_01,15.3125,73.0,13.7,,0,2026-01-09 19:23:25.616766,,0,,,,,,,
2646,ESP32_01,15.3125,73.0,13.7,,0,2026-01-09 19:23:35.949424,,0,,,,,,,
2647,ESP32_01,15.3125,73.0,13.7,,0,2026-01-09 19:23:46.311490,,0,,,,,,,
2648,ESP32_01,15.3125,72.0,13.7,,0,2026-01-09 19:23:57.159093,,0,,,,,,,
2649,ESP32_01,15.3125,72.0,13.7,,0,2026-01-09 19:24:07.290060,,0,,,,,,,
2650,ESP32_01,15.3125,72.0,13.7,,0,2026-01-09 19:24:17.450113,,0,,,,,,,
2651,ESP32_01,15.3125,72.0,13.7,,0,2026-01-09 19:24:27.206727,,0,,,,,,,
2652,ESP32_01,15.25,72.0,13.7,,0,2026-01-09 19:24:37.514916,,0,,,,,,,
2653,ESP32_01,15.25,72.0,13.7,,0,2026-01-09 19:24:48.700749,,0,,,,,,,
2654,ESP32_01,15.25,72.0,13.7,,0,2026-01-09 19:24:58.301047,,0,,,,,,,
2655,ESP32_01,15.25,72.0,13.7,,0,2026-01-09 19:25:08.408964,,0,,,,,,,
2656,ESP32_01,15.25,72.0,13.7,,0,2026-01-09 19:25:18.366961,,0,,,,,,,
2657,ESP32_01,15.3125,72.0,13.7,,0,2026-01-09 19:25:28.808167,,0,,,,,,,
2658,ESP32_01,15.3125,72.0,13.7,,0,2026-01-09 19:25:39.454873,,0,,,,,,,
2659,ESP32_01,15.25,72.0,13.7,,0,2026-01-09 19:25:49.605229,,0,,,,,,,
2660,ESP32_01,15.3125,72.0,13.7,,0,2026-01-09 19:25:59.630263,,0,,,,,,,
2661,ESP32_01,15.25,72.0,13.7,,0,2026-01-09 19:26:09.971993,,0,,,,,,,
2662,ESP32_01,15.3125,72.0,13.7,,0,2026-01-09 19:26:20.446739,,0,,,,,,,
2663,ESP32_01,15.25,72.0,13.7,,0,2026-01-09 19:26:30.932707,,0,,,,,,,
2664,ESP32_01,15.25,72.0,13.7,,0,2026-01-09 19:26:41.198216,,0,,,,,,,
2665,ESP32_01,15.25,72.0,13.7,,0,2026-01-09 19:26:51.560625,,0,,,,,,,
2666,ESP32_01,15.3125,72.0,13.7,,0,2026-01-09 19:27:01.664395,,0,,,,,,,
2667,ESP32_01,15.25,72.0,13.7,,0,2026-01-09 19:27:11.717568,,0,,,,,,,
2668,ESP32_01,15.25,72.0,13.7,,0,2026-01-09 19:27:21.787171,,0,,,,,,,
2669,ESP32_01,15.25,72.0,13.7,,0,2026-01-09 19:27:31.599003,,0,,,,,,,
2670,ESP32_01,15.3125,72.0,13.7,,0,2026-01-09 19:27:41.855028,,0,,,,,,,
2671,ESP32_01,15.3125,72.0,13.7,,0,2026-01-09 19:27:52.307689,,0,,,,,,,
2672,ESP32_01,15.3125,72.0,13.7,,0,2026-01-09 19:28:03.208189,,0,,,,,,,
2673,ESP32_01,15.25,72.0,13.7,,0,2026-01-09 19:28:13.201651,,0,,,,,,,
2674,ESP32_01,15.25,71.0,13.7,,0,2026-01-09 19:28:23.651497,,0,,,,,,,
