id,device_id,temperature,humidity,outdoor_temperature,weather_condition,alert,timestamp,ldr_value,ldr_alert,ds18b20_temperature,dht_temperature,temperature_source,ds18b20_ok,dht_ok,sensor_disagreement,alert_cause
3737,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:38:20.668705,,0,15.9375,15.7,DS18B20,True,True,False,
3738,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:38:31.009559,,0,15.9375,15.7,DS18B20,True,True,False,
3739,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:38:41.628177,,0,15.9375,15.8,DS18B20,True,True,False,
3740,ESP32_01,16.0,78.0,11.8,,0,2026-01-12 22:38:51.664192,,0,16.0,15.8,DS18B20,True,True,False,
3741,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:39:01.627829,,0,15.9375,15.8,DS18B20,True,True,False,
3742,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:39:12.594029,,0,15.9375,15.8,DS18B20,True,True,False,
3743,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:39:22.270703,,0,15.9375,15.8,DS18B20,True,True,False,
3744,ESP32_01,16.0,78.0,11.8,,0,2026-01-12 22:39:32.759003,,0,16.0,15.8,DS18B20,True,True,False,
3745,ESP32_01,16.0,78.0,11.8,,0,2026-01-12 22:39:42.583493,,0,16.0,15.8,DS18B20,True,True,False,
3746,ESP32_01,16.0,78.0,11.8,,0,2026-01-12 22:39:53.116632,,0,16.0,15.8,DS18B20,True,True,False,
3747,ESP32_01,16.0,78.0,11.8,,0,2026-01-12 22:40:03.602426,,0,16.0,15.8,DS18B20,True,True,False,
3748,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:40:13.731426,,0,15.9375,15.8,DS18B20,True,True,False,
3749,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:40:24.135923,,0,15.9375,15.8,DS18B20,True,True,False,
3750,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:40:34.414293,,0,15.9375,15.8,DS18B20,True,True,False,
3751,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:40:44.732890,,0,15.9375,15.8,DS18B20,True,True,False,
3752,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:40:55.196892,,0,15.9375,15.8,DS18B20,True,True,False,
3753,ESP32_01,16.0,78.0,11.8,,0,2026-01-12 22:41:05.735176,,0,16.0,15.8,DS18B20,True,True,False,
3754,ESP32_01,16.0,78.0,11.8,,0,2026-01-12 22:41:16.110516,,0,16.0,15.8,DS18B20,True,True,False,
3755,ESP32_01,16.0,78.0,11.8,,0,2026-01-12 22:41:26.030925,,0,16.0,15.8,DS18B20,True,True,False,
3756,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:41:51.364403,,0,15.9375,15.8,DS18B20,True,True,False,
3757,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:42:00.866827,,0,15.9375,15.8,DS18B20,True,True,False,
3758,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:42:09.863008,,0,15.9375,15.8,DS18B20,True,True,False,
3759,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:42:18.974573,,0,15.9375,15.8,DS18B20,True,True,False,
3760,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:42:28.073823,,0,15.9375,15.8,DS18B20,True,True,False,
3761,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:42:37.083228,,0,15.9375,15.8,DS18B20,True,True,False,
3762,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:42:47.435767,,0,15.9375,15.8,DS18B20,True,True,False,
3763,ESP32_01,16.0,78.0,11.8,,0,2026-01-12 22:42:57.965591,,0,16.0,15.8,DS18B20,True,True,False,
3764,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:43:08.547615,,0,15.9375,15.8,DS18B20,True,True,False,
3765,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:43:18.727911,,0,15.9375,15.8,DS18B20,True,True,False,
3766,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:43:28.770348,,0,15.9375,15.8,DS18B20,True,True,False,
3767,ESP32_01,16.0,78.0,11.8,,0,2026-01-12 22:43:38.729290,,0,16.0,15.8,DS18B20,True,True,False,
3768,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:43:48.766401,,0,15.9375,15.8,DS18B20,True,True,False,
3769,ESP32_01,16.0,78.0,11.8,,0,2026-01-12 22:43:58.710230,,0,16.0,15.8,DS18B20,True,True,False,
3770,ESP32_01,15.875,78.0,11.8,,0,2026-01-12 22:44:09.569277,,0,15.875,15.8,DS18B20,True,True,False,
3771,ESP32_01,15.875,78.0,11.8,,0,2026-01-12 22:44:19.556753,,0,15.875,15.8,DS18B20,True,True,False,
3772,ESP32_01,15.9375,78.0,11.8,,0,2026-01-12 22:44:30.021057,,0,15.9375,15.8,DS18B20,True,True,False,
3773,ESP32_01,16.0,78.0,11.8,,0,2026-01-12 22:44:39.868384,,0,16.0,15.8,DS18B20,True,True,False,
3774,ESP32_01,16.0,78.0,11.8,,0,2026-01-12 22:44:50.471245,,0,16.0,15.8,DS18B20,True,True,False,
3775,ESP32_01,15.9375,78.0,11.7,,0,2026-01-12 22:45:00.656242,,0,15.9375,15.8,DS18B20,True,True,False,
3776,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:45:11.000774,,0,16.0,15.8,DS18B20,True,True,False,
3777,ESP32_01,15.9375,78.0,11.7,,0,2026-01-12 22:45:21.142055,,0,15.9375,15.8,DS18B20,True,True,False,
3778,ESP32_01,15.9375,78.0,11.7,,0,2026-01-12 22:45:30.955926,,0,15.9375,15.8,DS18B20,True,True,False,
3779,ESP32_01,15.9375,78.0,11.7,,0,2026-01-12 22:45:41.624428,,0,15.9375,15.8,DS18B20,True,True,False,
3780,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:45:51.377089,,0,16.0,15.8,DS18B20,True,True,False,
3781,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:46:01.878015,,0,16.0,15.8,DS18B20,True,True,False,
3782,ESP32_01,15.9375,78.0,11.7,,0,2026-01-12 22:46:12.252135,,0,15.9375,15.8,DS18B20,True,True,False,
3783,ESP32_01,15.9375,78.0,11.7,,0,2026-01-12 22:46:22.785003,,0,15.9375,15.8,DS18B20,True,True,False,
3784,ESP32_01,15.9375,77.0,11.7,,0,2026-01-12 22:46:32.703690,,0,15.9375,15.8,DS18B20,True,True,False,
3785,ESP32_01,15.9375,77.0,11.7,,0,2026-01-12 22:46:43.189874,,0,15.9375,15.8,DS18B20,True,True,False,
3786,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:46:53.499117,,0,16.0,15.8,DS18B20,True,True,False,
3787,ESP32_01,15.9375,77.0,11.7,,0,2026-01-12 22:47:04.048775,,0,15.9375,15.8,DS18B20,True,True,False,
3788,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:47:13.973213,,0,16.0,15.8,DS18B20,True,True,False,
3789,ESP32_01,15.9375,77.0,11.7,,0,2026-01-12 22:47:24.606720,,0,15.9375,15.8,DS18B20,True,True,False,
3790,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:47:34.460013,,0,16.0,15.8,DS18B20,True,True,False,
3791,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:47:44.949303,,0,16.0,15.8,DS18B20,True,True,False,
3792,ESP32_01,15.9375,78.0,11.7,,0,2026-01-12 22:47:55.529090,,0,15.9375,15.8,DS18B20,True,True,False,
3793,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:48:05.500429,,0,16.0,15.8,DS18B20,True,True,False,
3794,ESP32_01,15.9375,78.0,11.7,,0,2026-01-12 22:48:15.830879,,0,15.9375,15.8,DS18B20,True,True,False,
3795,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:48:26.313826,,0,16.0,15.8,DS18B20,True,True,False,
3796,ESP32_01,15.9375,78.0,11.7,,0,2026-01-12 22:48:36.741748,,0,15.9375,15.8,DS18B20,True,True,False,
3797,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:48:47.184305,,0,16.0,15.8,DS18B20,True,True,False,
3798,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:48:58.033562,,0,16.0,15.8,DS18B20,True,True,False,
3799,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:49:08.199184,,0,16.0,15.8,DS18B20,True,True,False,
3800,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:49:18.095170,,0,16.0,15.8,DS18B20,True,True,False,
3801,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:49:28.722294,,0,16.0,15.8,DS18B20,True,True,False,
3802,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:49:38.816691,,0,16.0,15.8,DS18B20,True,True,False,
3803,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:49:48.867298,,0,16.0,15.8,DS18B20,True,True,False,
3804,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:50:59.093045,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3805,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:51:08.187829,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3806,ESP32_01,15.8,77.0,11.7,,0,2026-01-12 22:51:17.380657,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3807,ESP32_01,15.8,77.0,11.7,,0,2026-01-12 22:51:26.546896,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3808,ESP32_01,15.8,77.0,11.7,,0,2026-01-12 22:51:35.706748,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3809,ESP32_01,15.8,77.0,11.7,,0,2026-01-12 22:51:44.756491,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3810,ESP32_01,15.8,77.0,11.7,,0,2026-01-12 22:51:54.920269,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3811,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:52:05.060882,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3812,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:52:15.279961,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3813,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:52:25.516815,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3814,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:52:35.872896,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3815,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:52:45.961177,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3816,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:52:56.161343,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3817,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:53:06.254797,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3818,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:53:16.689028,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3819,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:53:26.745303,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3820,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:53:36.896910,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3821,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:53:47.001804,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3822,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:53:57.054248,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3823,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:54:07.221416,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3824,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:54:17.599462,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3825,ESP32_01,15.8,77.0,11.7,,0,2026-01-12 22:54:27.822753,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3826,ESP32_01,15.8,77.0,11.7,,0,2026-01-12 22:54:38.005646,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3827,ESP32_01,15.8,77.0,11.7,,0,2026-01-12 22:54:48.344073,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3828,ESP32_01,15.9375,77.0,11.7,,0,2026-01-12 22:55:01.248845,,0,15.9375,15.8,DS18B20,True,True,False,
3829,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:55:10.559759,,0,16.0,15.8,DS18B20,True,True,False,
3830,ESP32_01,15.8,78.0,11.7,,0,2026-01-12 22:55:19.806718,,0,-127.0,15.8,DHT,False,True,False,SENSOR_FAULT
3831,ESP32_01,15.9375,77.0,11.7,,0,2026-01-12 22:55:29.528494,,0,15.9375,15.9,DS18B20,True,True,False,
3832,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:55:38.879489,,0,16.0,15.9,DS18B20,True,True,False,
3833,ESP32_01,15.875,77.0,11.7,,0,2026-01-12 22:55:48.284852,,0,15.875,15.9,DS18B20,True,True,False,
3834,ESP32_01,15.9375,77.0,11.7,,0,2026-01-12 22:55:57.842456,,0,15.9375,15.9,DS18B20,True,True,False,
3835,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:56:10.686018,,0,16.0,15.9,DS18B20,True,True,False,
3836,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:56:19.859049,,0,16.0,15.9,DS18B20,True,True,False,
3837,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:56:29.206960,,0,16.0,15.9,DS18B20,True,True,False,
3838,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:56:38.617069,,0,16.0,15.9,DS18B20,True,True,False,
3839,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:56:48.213361,,0,16.0,15.9,DS18B20,True,True,False,
3840,ESP32_01,15.9375,78.0,11.7,,0,2026-01-12 22:56:57.246208,,0,15.9375,15.9,DS18B20,True,True,False,
3841,ESP32_01,16.0,78.0,11.7,,0,2026-01-12 22:57:07.344792,,0,16.0,15.9,DS18B20,True,True,False,
3842,ESP32_01,15.9375,78.0,11.7,,0,2026-01-12 22:57:17.408019,,0,15.9375,15.9,DS18B20,True,True,False,
3843,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:57:27.542970,,0,16.0,15.9,DS18B20,True,True,False,
3844,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:57:37.585429,,0,16.0,15.9,DS18B20,True,True,False,
3845,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:57:47.730843,,0,16.0,15.9,DS18B20,True,True,False,
3846,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:57:57.692344,,0,16.0,15.9,DS18B20,True,True,False,
3847,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:58:07.894757,,0,16.0,15.9,DS18B20,True,True,False,
3848,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:58:17.905028,,0,16.0,15.9,DS18B20,True,True,False,
3849,ESP32_01,16.0625,77.0,11.7,,0,2026-01-12 22:58:28.307696,,0,16.0625,15.9,DS18B20,True,True,False,
3850,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:58:38.609955,,0,16.0,15.9,DS18B20,True,True,False,
3851,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:58:49.183601,,0,16.0,15.9,DS18B20,True,True,False,
3852,ESP32_01,16.0,77.0,11.7,,0,2026-01-12 22:58:59.077046,,0,16.0,15.9,DS18B20,True,True,False,
3853,ESP32_01,15.9375,77.0,11.7,,0,2026-01-12 23:02:57.799061,,0,15.9375,15.9,DS18B20,True,True,False,
3854,ESP32_01,15.9375,77.0,11.7,,0,2026-01-12 23:03:06.789738,,0,15.9375,15.9,DS18B20,True,True,False,
3855,ESP32_01,19.875,77.0,11.7,,1,2026-01-12 23:03:17.182823,,0,19.875,15.9,DS18B20,True,True,True,HIGH_TEMP
3856,ESP32_01,18.25,81.0,11.7,,0,2026-01-12 23:03:27.663352,,0,18.25,16.1,DS18B20,True,True,True,SENSOR_FAULT
3857,ESP32_01,17.25,85.0,11.7,,0,2026-01-12 23:03:37.924820,,0,17.25,16.7,DS18B20,True,True,False,
3858,ESP32_01,16.75,87.0,11.7,,0,2026-01-12 23:03:47.767247,,0,16.75,16.9,DS18B20,True,True,False,
3859,ESP32_01,16.4375,88.0,11.7,,0,2026-01-12 23:03:58.307233,,0,16.4375,16.9,DS18B20,True,True,False,
3860,ESP32_01,16.25,88.0,11.7,,0,2026-01-12 23:04:08.737470,,0,16.25,16.9,DS18B20,True,True,False,
3861,ESP32_01,16.125,89.0,11.7,,0,2026-01-12 23:04:18.748139,,0,16.125,16.8,DS18B20,True,True,False,
3862,ESP32_01,16.1875,89.0,11.7,,0,2026-01-12 23:04:30.870558,,0,16.1875,16.7,DS18B20,True,True,False,
